Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total duels won_Total,total interception_Total,total mins played,total touches in opposition box_Total,total was fouled_Total,total won tackle_Total,total effective clearance_Total,total goals_Total,total ontarget attempt_Total,total big chances saved_Total,total contest_Total,total dribbles attempted_Total,total won contest_Total,total assists_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total duels won_p90,total interception_p90,total touches in opposition box_p90,total was fouled_p90,total won tackle_p90,total effective clearance_p90,total goals_p90,total ontarget attempt_p90,total big chances saved_p90,total contest_p90,total dribbles attempted_p90,total won contest_p90,total assists_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total duels won_TotalPR,total interception_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won tackle_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total ontarget attempt_TotalPR,total big chances saved_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total won contest_TotalPR,total assists_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total duels won_p90PR,total interception_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won tackle_p90PR,total effective clearance_p90PR,total goals_p90PR,total ontarget attempt_p90PR,total big chances saved_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total won contest_p90PR,total assists_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
København,b3r6d8ydtmtjckam6pku9y400,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,Mohamed Elyounoussi,32.0,Midfielder,Norway,Midfielder,62.0,10.0,118.0,7.0,170.0,5.0,22.0,23.0,13.0,10.0,3.0,38.0,4.0,613.0,32.0,10.0,6.0,5.0,6.0,10.0,0.0,33.0,34.0,16.0,2.0,0.0,0.0,82.93,63.64,29.41,48.48,43.48,46.91,50.0,85.71,2.2659052798119768,1.809384688480786,10.0,21.0,0.5711445399999999,13.0,15.0,14.0,1.0055009899999998,86.0,9.102773246329528,1.468189233278956,17.32463295269168,1.0277324632952691,24.95921696574225,0.734094616639478,3.2300163132137034,3.376835236541599,1.9086460032626429,1.468189233278956,0.4404567699836868,5.579119086460032,0.5872756933115824,4.698205546492659,1.468189233278956,0.8809135399673736,0.734094616639478,0.8809135399673736,1.468189233278956,0.0,4.8450244698205545,4.99184339314845,2.349102773246329,0.2936378466557912,0.0,0.0,82.93,63.64,29.41,48.48,43.48,46.91,50.0,85.71,0.3326777735449884,0.2656519118487288,1.468189233278956,3.0831973898858074,0.0838548264274061,1.9086460032626429,2.202283849918434,2.0554649265905383,0.147626572756933,12.626427406199022,CM/AM,50,91,43,65,43,65,98,96,96,91,52,83,63,96,76,57,50,100,100,52,100,100,100,93,50,52,52,91,70,57,91,48,63,100,91,96,93,72,70,85,39,26,65,43,35,87,30,48,30,52,100,96,87,91,35,83,52,83,65,52,35,96,96,52,100,100,100,87,50,52,52,91,70,57,91,48,63,100,87,96,91,61,48,78,26,4,61,30,Danish Superliga
København,b3r6d8ydtmtjckam6pku9y400,7hw1plnv7nvxnqpnfnxcxszpx,A. Cornelius,Andreas Cornelius,33.0,Attacker,Denmark,Striker,14.0,0.0,26.0,2.0,40.0,14.0,6.0,4.0,3.0,1.0,1.0,18.0,0.0,231.0,17.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,66.67,0.0,0.0,50.0,56.25,66.67,50.0,0.5130401078306154,0.3196395548752625,1.0,1.0,0.10805102,0.0,2.0,2.0,0.0528842799999999,13.0,5.454545454545454,0.0,10.12987012987013,0.7792207792207791,15.584415584415584,5.454545454545454,2.3376623376623376,1.5584415584415583,1.1688311688311688,0.3896103896103896,0.3896103896103896,7.012987012987012,0.0,6.623376623376623,0.7792207792207791,0.3896103896103896,0.3896103896103896,0.0,0.7792207792207791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,66.67,0.0,0.0,50.0,56.25,66.67,50.0,0.1998857562976423,0.1245348915098425,0.3896103896103896,0.3896103896103896,0.0420978,0.0,0.7792207792207791,0.7792207792207791,0.0206042649350648,5.064935064935065,ST,42,38,33,65,25,81,63,15,15,31,31,37,25,50,12,33,15,13,31,52,6,6,8,29,48,50,8,71,38,8,87,85,87,35,19,58,31,8,35,8,35,25,19,40,73,38,77,77,77,96,92,31,31,35,38,81,25,88,19,46,19,13,46,52,6,6,8,29,48,50,8,71,38,8,87,85,87,35,38,69,35,8,50,8,46,38,31,65,Danish Superliga
København,b3r6d8ydtmtjckam6pku9y400,9taxidttdt94nmvc3mqhqq0ut,A. Král,Alex Král,28.0,Midfielder,Czechia,Midfielder,75.0,1.0,72.0,8.0,146.0,6.0,3.0,5.0,1.0,4.0,2.0,18.0,3.0,497.0,8.0,3.0,6.0,10.0,1.0,2.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,79.78,47.06,14.29,0.0,40.0,45.0,66.67,66.67,0.3579398498286791,0.2714643360411004,3.0,5.0,0.10474876,2.0,14.0,14.0,0.38817863,60.0,13.58148893360161,0.1810865191146881,13.038229376257544,1.448692152917505,26.438631790744463,1.0865191146881288,0.5432595573440644,0.9054325955734408,0.1810865191146881,0.7243460764587525,0.3621730382293762,3.2595573440643864,0.5432595573440644,1.448692152917505,0.5432595573440644,1.0865191146881288,1.8108651911468807,0.1810865191146881,0.3621730382293762,0.0,0.9054325955734408,1.0865191146881288,0.0,0.1810865191146881,0.0,0.0,79.78,47.06,14.29,0.0,40.0,45.0,66.67,66.67,0.0648180814579097,0.0491585316774628,0.5432595573440644,0.9054325955734408,0.0189685883299798,0.3621730382293762,2.535211267605634,2.535211267605634,0.0702939169014084,10.865191146881289,DM/CM,41,64,38,40,36,67,34,60,55,72,76,29,16,76,22,36,57,79,74,45,55,66,14,69,52,52,31,38,59,14,69,28,86,76,62,45,72,38,34,40,34,34,34,38,38,66,24,38,28,79,38,59,59,76,76,24,14,76,28,38,59,83,76,45,59,62,14,79,52,52,31,38,59,14,69,28,86,76,59,41,69,34,34,38,31,28,34,21,Danish Superliga
København,b3r6d8ydtmtjckam6pku9y400,9yvanqi097mgyaqvdyhkyb9ck,V. Daðason,Viktor Dadason,18.0,Attacker,Iceland,Striker,14.0,0.0,26.0,2.0,40.0,8.0,4.0,10.0,8.0,2.0,3.0,15.0,0.0,248.0,17.0,4.0,1.0,3.0,1.0,3.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,72.73,66.67,0.0,40.0,30.0,57.69,61.54,100.0,1.0169102561916894,0.2806072068200922,3.0,3.0,0.07652591,2.0,3.0,2.0,0.0454509699999999,8.0,5.080645161290323,0.0,9.435483870967742,0.7258064516129032,14.516129032258064,2.903225806451613,1.4516129032258065,3.629032258064516,2.903225806451613,0.7258064516129032,1.0887096774193548,5.443548387096774,0.0,6.169354838709677,1.4516129032258065,0.3629032258064516,1.0887096774193548,0.3629032258064516,1.0887096774193548,0.0,1.814516129032258,2.177419354838709,0.7258064516129032,0.0,0.0,0.0,72.73,66.67,0.0,40.0,30.0,57.69,61.54,100.0,0.3690400123276292,0.1018332605395496,1.0887096774193548,1.0887096774193548,0.0277714995967741,0.7258064516129032,1.0887096774193548,0.7258064516129032,0.0164943036290322,2.903225806451613,ST,42,38,33,65,25,48,48,48,62,42,75,23,25,50,33,33,42,42,46,52,42,48,35,29,48,50,50,71,38,38,31,92,81,87,42,46,63,23,15,50,60,25,15,6,69,38,62,73,65,69,73,73,77,62,92,46,25,81,62,42,58,58,62,52,58,65,58,29,48,50,50,71,38,38,31,92,81,87,69,62,85,46,35,77,73,31,19,15,Danish Superliga
København,b3r6d8ydtmtjckam6pku9y400,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,Felix Beijmo,28.0,Defender,Sweden,Defender,347.0,5.0,128.0,20.0,470.0,7.0,2.0,3.0,3.0,0.0,1.0,25.0,11.0,720.0,9.0,3.0,8.0,39.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91.8,50.0,35.71,100.0,33.33,59.52,43.75,57.14,0.2921237042305424,0.1419248571436435,1.0,7.0,0.16288853,4.0,10.0,16.0,0.9197803599999996,276.0,43.375,0.625,16.0,2.5,58.75,0.875,0.25,0.375,0.375,0.0,0.125,3.125,1.375,1.125,0.375,1.0,4.875,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,91.8,50.0,35.71,100.0,33.33,59.52,43.75,57.14,0.0365154630288178,0.0177406071429554,0.125,0.875,0.02036106625,0.5,1.25,2.0,0.1149725449999999,34.5,CB,91,97,70,65,91,42,48,48,65,29,70,70,83,65,42,86,61,83,61,45,48,47,64,41,52,52,76,59,85,92,70,70,24,44,39,48,71,59,61,71,23,42,85,76,73,97,36,47,64,26,36,36,39,29,64,30,68,45,30,68,42,73,48,45,41,38,48,41,52,52,76,59,85,92,70,70,24,44,30,33,58,42,48,58,15,27,64,52,Danish Superliga
København,b3r6d8ydtmtjckam6pku9y400,bbezbukg20q5b6kfnjuzhs55g,Robert Silva,Robert Vinicius Rodrigues Silva,21.0,Midfielder,Brazil,Midfielder,37.0,2.0,92.0,5.0,127.0,2.0,3.0,20.0,9.0,11.0,4.0,22.0,1.0,528.0,34.0,3.0,3.0,9.0,1.0,8.0,0.0,26.0,31.0,12.0,1.0,0.0,0.0,81.94,71.43,25.0,46.15,40.0,34.92,33.33,60.0,1.865674814425119,0.3024423034484685,8.0,29.0,0.8112467999999999,16.0,9.0,9.0,0.4463649799999999,42.0,6.306818181818183,0.3409090909090909,15.681818181818183,0.8522727272727273,21.64772727272728,0.3409090909090909,0.5113636363636364,3.409090909090909,1.5340909090909092,1.875,0.6818181818181819,3.75,0.1704545454545454,5.795454545454546,0.5113636363636364,0.5113636363636364,1.5340909090909092,0.1704545454545454,1.3636363636363638,0.0,4.431818181818183,5.284090909090909,2.0454545454545454,0.1704545454545454,0.0,0.0,81.94,71.43,25.0,46.15,40.0,34.92,33.33,60.0,0.3180127524588271,0.0515526653605344,1.3636363636363638,4.943181818181818,0.1382807045454545,2.7272727272727275,1.5340909090909092,1.5340909090909092,0.0760849397727272,7.159090909090909,LM/LCM,100,33,100,100,100,33,33,100,100,100,100,67,50,100,50,67,100,100,100,67,100,100,100,100,67,67,67,100,83,67,100,33,33,100,100,33,100,100,100,100,100,100,67,100,67,33,67,100,67,33,33,100,100,100,67,33,33,100,33,67,100,100,100,67,33,100,67,100,67,67,67,100,83,67,100,33,33,100,100,33,100,100,100,100,67,33,33,33,Danish Superliga
København,b3r6d8ydtmtjckam6pku9y400,bdcpptlf4dznvgwq5st8hxwyc,J. Suzuki,Junnosuke Suzuki,23.0,Defender,Japan,Defender,99.0,1.0,64.0,2.0,162.0,11.0,3.0,6.0,3.0,3.0,2.0,25.0,3.0,429.0,5.0,2.0,5.0,15.0,0.0,1.0,0.0,5.0,6.0,2.0,2.0,0.0,0.0,82.65,18.18,20.0,40.0,16.67,64.1,91.67,50.0,0.463366821418503,0.3435387817820956,1.0,9.0,0.21025272,4.0,9.0,12.0,0.5327942600000002,70.0,20.76923076923077,0.2097902097902098,13.426573426573428,0.4195804195804196,33.98601398601399,2.307692307692308,0.6293706293706294,1.2587412587412588,0.6293706293706294,0.6293706293706294,0.4195804195804196,5.244755244755245,0.6293706293706294,1.048951048951049,0.4195804195804196,1.048951048951049,3.146853146853147,0.0,0.2097902097902098,0.0,1.048951048951049,1.2587412587412588,0.4195804195804196,0.4195804195804196,0.0,0.0,82.65,18.18,20.0,40.0,16.67,64.1,91.67,50.0,0.0972098226752104,0.0720710731011389,0.2097902097902098,1.888111888111888,0.0441089622377622,0.8391608391608392,1.888111888111888,2.517482517482517,0.1117750195804196,14.685314685314683,RB/RCB,42,25,33,17,33,92,42,71,71,75,67,50,17,38,21,33,42,42,58,46,54,58,54,96,54,54,58,17,38,29,50,83,100,12,75,58,62,50,50,50,17,25,25,33,67,17,17,8,42,100,42,92,83,92,83,83,25,33,33,42,58,42,67,46,67,58,50,100,54,54,58,17,38,29,50,83,100,12,92,42,58,67,58,67,25,25,17,33,Danish Superliga
København,b3r6d8ydtmtjckam6pku9y400,dux0skggr99ydjz3kn58p3wmh,M. López,Marcos López,26.0,Defender,Peru,Defender,118.0,4.0,110.0,17.0,224.0,7.0,6.0,5.0,1.0,4.0,1.0,21.0,9.0,414.0,7.0,10.0,1.0,13.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,87.16,62.96,26.67,50.0,20.0,58.33,77.78,33.33,0.2387149523871882,0.6332260725164803,4.0,13.0,0.32906368,10.0,11.0,17.0,0.9366986000000004,102.0,25.65217391304348,0.8695652173913044,23.91304347826087,3.695652173913044,48.69565217391305,1.5217391304347827,1.3043478260869563,1.0869565217391306,0.2173913043478261,0.8695652173913044,0.2173913043478261,4.565217391304349,1.956521739130435,1.5217391304347827,2.173913043478261,0.2173913043478261,2.8260869565217392,0.2173913043478261,0.2173913043478261,0.2173913043478261,0.4347826086956522,0.4347826086956522,0.2173913043478261,0.2173913043478261,0.0,0.0,87.16,62.96,26.67,50.0,20.0,58.33,77.78,33.33,0.05189455486678,0.1376578418514087,0.8695652173913044,2.8260869565217392,0.0715355826086956,2.173913043478261,2.391304347826088,3.695652173913044,0.2036301304347827,22.17391304347826,LB/LCB,69,69,69,88,62,69,72,69,44,91,69,56,94,44,81,12,44,97,69,97,44,38,34,78,53,53,88,94,62,34,66,59,94,16,56,75,94,81,75,91,34,38,75,75,81,75,75,94,75,81,81,81,44,88,75,56,94,38,100,6,56,100,69,100,50,50,38,81,53,53,88,94,62,34,66,59,94,16,50,81,94,100,81,100,44,50,88,81,Danish Superliga
København,b3r6d8ydtmtjckam6pku9y400,ftw3io63hk5vuoa3lyfgowes,W. Clem,William Clem,22.0,Midfielder,Denmark,Midfielder,136.0,0.0,132.0,16.0,268.0,3.0,6.0,5.0,0.0,5.0,1.0,28.0,12.0,499.0,6.0,8.0,6.0,9.0,0.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,85.08,45.71,0.0,33.33,20.0,45.9,37.5,40.0,0.3395025060761167,0.4008013735057605,3.0,13.0,0.34515902,9.0,29.0,28.0,0.6090482500000003,128.0,24.529058116232463,0.0,23.80761523046092,2.885771543086173,48.33667334669339,0.5410821643286573,1.0821643286573146,0.9018036072144288,0.0,0.9018036072144288,0.1803607214428857,5.050100200400801,2.164328657314629,1.0821643286573146,1.4428857715430865,1.0821643286573146,1.623246492985972,0.0,0.1803607214428857,0.0,1.0821643286573146,1.0821643286573146,0.3607214428857715,0.1803607214428857,0.0,0.0,85.08,45.71,0.0,33.33,20.0,45.9,37.5,40.0,0.0612329169275561,0.0722888248807984,0.5410821643286573,2.344689378757515,0.0622531298597194,1.623246492985972,5.230460921843688,5.050100200400801,0.1098483817635271,23.08617234468938,DM/CM,76,29,72,81,72,33,66,60,21,84,53,57,81,66,72,36,48,34,47,45,69,66,62,69,52,52,59,34,29,41,45,31,36,12,59,62,72,83,90,90,74,78,69,64,79,29,83,90,76,31,66,55,21,86,52,69,86,62,55,31,41,34,48,45,66,59,62,72,52,52,59,34,29,41,45,31,36,12,55,62,66,93,90,93,76,83,66,69,Danish Superliga
København,b3r6d8ydtmtjckam6pku9y400,smdx2p6sb134e5pd1d9socno,G. Vianney Ndjee,Geovanni Vianney Ndjee,18.0,Attacker,Cameroon,Striker,14.0,0.0,31.0,0.0,45.0,5.0,4.0,3.0,1.0,2.0,2.0,19.0,1.0,228.0,9.0,5.0,3.0,1.0,0.0,1.0,0.0,10.0,10.0,6.0,0.0,0.0,0.0,77.59,0.0,0.0,60.0,33.33,42.22,55.56,100.0,0.2950949128442584,0.3192055202622791,1.0,5.0,0.16425677,1.0,2.0,1.0,0.0412960799999999,11.0,5.526315789473684,0.0,12.23684210526316,0.0,17.763157894736842,1.973684210526316,1.5789473684210529,1.1842105263157896,0.3947368421052631,0.7894736842105263,0.7894736842105263,7.5,0.3947368421052631,3.5526315789473686,1.973684210526316,1.1842105263157896,0.3947368421052631,0.0,0.3947368421052631,0.0,3.947368421052632,3.947368421052632,2.368421052631579,0.0,0.0,0.0,77.59,0.0,0.0,60.0,33.33,42.22,55.56,100.0,0.1164848340174704,0.1260021790508996,0.3947368421052631,1.973684210526316,0.0648381986842105,0.3947368421052631,0.7894736842105263,0.3947368421052631,0.0163010842105262,4.342105263157895,ST,42,38,46,15,38,37,48,8,4,42,56,44,60,12,48,62,15,13,19,52,73,73,79,29,48,50,77,15,38,75,50,54,77,87,8,54,31,60,46,25,35,10,12,25,77,38,85,15,88,50,81,12,4,73,85,88,77,27,69,88,23,13,23,52,92,92,88,29,48,50,77,15,38,75,50,54,77,87,12,73,38,88,77,38,50,15,15,50,Danish Superliga
Midtjylland,59as3grjvj19voay31j3yfgni,2ddhjp7d5sagi9cnwaszy8178,K. Wätjen,Kjell Wätjen,20.0,Midfielder,Germany,Midfielder,39.0,6.0,56.0,6.0,89.0,1.0,8.0,7.0,3.0,4.0,2.0,14.0,1.0,301.0,5.0,1.0,4.0,0.0,0.0,3.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,78.76,50.0,37.5,28.57,42.86,41.18,25.0,40.0,0.5879181639973685,0.7918415069050245,2.0,10.0,0.28111979,3.0,9.0,9.0,0.44230882,45.0,11.661129568106311,1.7940199335548173,16.744186046511626,1.7940199335548173,26.61129568106312,0.2990033222591362,2.39202657807309,2.093023255813953,0.8970099667774086,1.196013289036545,0.5980066445182725,4.186046511627906,0.2990033222591362,1.495016611295681,0.2990033222591362,1.196013289036545,0.0,0.0,0.8970099667774086,0.0,2.093023255813953,2.093023255813953,0.5980066445182725,0.0,0.0,0.0,78.76,50.0,37.5,28.57,42.86,41.18,25.0,40.0,0.1757894842517048,0.236763241267283,0.5980066445182725,2.990033222591362,0.0840557511627907,0.8970099667774086,2.691029900332226,2.691029900332226,0.1322518066445182,13.455149501661127,CM/AM,26,80,13,57,17,9,33,24,20,57,30,9,17,11,7,39,4,17,52,52,46,46,33,26,50,52,30,59,83,22,87,30,15,20,22,43,35,26,30,17,24,11,30,17,48,91,22,74,39,9,74,59,39,74,61,37,26,17,4,61,4,17,74,52,70,65,43,26,50,52,30,59,83,22,87,30,15,20,52,87,48,52,61,26,39,22,39,48,Danish Superliga
Midtjylland,59as3grjvj19voay31j3yfgni,33cny48k38nlo8pcx3i24ldqt,P. Billing,Philip Billing,30.0,Midfielder,Denmark,Midfielder,124.0,9.0,152.0,21.0,267.0,8.0,12.0,8.0,3.0,5.0,3.0,47.0,12.0,673.0,12.0,20.0,10.0,14.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,83.44,61.76,47.37,66.67,12.5,54.02,47.06,58.82,0.5752675413260258,1.124019240671727,4.0,14.0,0.33107146,10.0,37.0,38.0,1.3051535199999995,114.0,16.582466567607728,1.2035661218424962,20.326894502228825,2.8083209509658245,35.70579494799406,1.0698365527488856,1.6047548291233285,1.0698365527488856,0.4011887072808321,0.6686478454680534,0.4011887072808321,6.285289747399703,1.6047548291233285,1.6047548291233285,2.674591381872214,1.337295690936107,1.8722139673105496,0.0,0.1337295690936107,0.0,0.4011887072808321,0.4011887072808321,0.2674591381872214,0.2674591381872214,0.0,0.0,83.44,61.76,47.37,66.67,12.5,54.02,47.06,58.82,0.0769302804150703,0.1503146087079575,0.5349182763744428,1.8722139673105496,0.0442740436849925,1.337295690936107,4.947994056463596,5.081723625557206,0.1745376178306091,15.24517087667162,DM/CM,66,100,76,97,69,83,100,86,81,84,88,97,81,86,100,81,78,34,47,45,43,43,62,91,52,52,55,86,97,88,34,72,64,52,83,100,86,88,86,93,83,90,97,59,52,93,69,86,59,76,90,69,79,72,86,83,72,83,97,66,66,34,38,45,28,28,45,83,52,52,55,86,97,88,34,72,64,52,69,86,62,79,83,90,72,86,90,41,Danish Superliga
Midtjylland,59as3grjvj19voay31j3yfgni,6ul2nma4j0a7e2li6wyyrpal1,M. Jensen,Magnus Jensen,29.0,Defender,Denmark,Defender,222.0,2.0,114.0,39.0,334.0,30.0,3.0,8.0,8.0,0.0,0.0,49.0,14.0,690.0,24.0,11.0,6.0,42.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64,58.21,100.0,0.0,50.0,62.03,62.5,75.0,0.968255867961744,0.3716511708211542,0.0,5.0,0.08546812,1.0,22.0,38.0,1.04186947,239.0,28.95652173913044,0.2608695652173913,14.869565217391305,5.08695652173913,43.56521739130434,3.9130434782608696,0.3913043478260869,1.0434782608695652,1.0434782608695652,0.0,0.0,6.391304347826087,1.826086956521739,3.130434782608696,1.434782608695652,0.7826086956521738,5.478260869565217,0.2608695652173913,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.64,58.21,100.0,0.0,50.0,62.03,62.5,75.0,0.126294243647184,0.0484762396723244,0.0,0.6521739130434783,0.0111480156521739,0.1304347826086956,2.869565217391304,4.956521739130435,0.1358960178260869,31.17391304347825,CB,67,89,55,97,58,100,59,92,95,29,30,97,94,94,98,62,67,97,95,45,20,18,23,41,52,52,24,88,98,23,89,85,70,79,97,73,29,41,36,36,68,88,88,64,39,85,30,91,30,100,55,91,91,29,30,97,85,91,91,39,52,97,94,45,20,18,23,41,52,52,24,88,98,23,89,85,70,79,91,70,29,27,27,36,42,70,73,42,Danish Superliga
Midtjylland,59as3grjvj19voay31j3yfgni,7574bxep9nzun9uhbnhy01no4,S. Johannesen,Sofus Johannesen,19.0,Midfielder,Denmark,Midfielder,15.0,7.0,37.0,2.0,45.0,3.0,6.0,5.0,3.0,2.0,2.0,14.0,6.0,238.0,11.0,8.0,0.0,1.0,0.0,1.0,0.0,12.0,13.0,2.0,0.0,0.0,0.0,71.43,25.0,25.0,16.67,20.0,41.18,50.0,0.0,0.4127094226305425,0.6957673905350554,0.0,5.0,0.12434345,1.0,8.0,6.0,0.7122684499999998,24.0,5.6722689075630255,2.647058823529412,13.991596638655462,0.7563025210084033,17.016806722689076,1.134453781512605,2.26890756302521,1.8907563025210083,1.134453781512605,0.7563025210084033,0.7563025210084033,5.294117647058823,2.26890756302521,4.159663865546219,3.0252100840336134,0.0,0.3781512605042016,0.0,0.3781512605042016,0.0,4.53781512605042,4.915966386554622,0.7563025210084033,0.0,0.0,0.0,71.43,25.0,25.0,16.67,20.0,41.18,50.0,0.0,0.1560665883897009,0.2631053157485504,0.0,1.8907563025210083,0.0470206323529411,0.3781512605042016,3.0252100840336134,2.26890756302521,0.2693452121848739,9.07563025210084,LM/LCM,33,100,33,50,33,67,67,33,33,50,50,33,100,33,100,33,33,50,33,67,33,33,33,50,67,67,33,33,83,33,33,67,67,33,33,100,50,33,33,33,67,33,100,33,33,100,33,67,33,67,100,67,67,67,100,67,100,33,100,33,33,50,33,67,100,67,33,50,67,67,33,33,83,33,33,67,67,33,33,100,50,33,33,33,100,100,100,100,Danish Superliga
Midtjylland,59as3grjvj19voay31j3yfgni,78kzajya12k4sm0ebfl37d6ok,D. Castillo,Denil Castillo,22.0,Midfielder,Ecuador,Midfielder,45.0,1.0,56.0,3.0,100.0,4.0,4.0,6.0,3.0,3.0,1.0,27.0,3.0,370.0,10.0,15.0,3.0,5.0,1.0,1.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,79.37,42.86,25.0,50.0,16.67,54.0,30.77,60.0,0.3784927446922054,0.3086344018799385,3.0,3.0,0.06660681,3.0,6.0,7.0,0.25009021,39.0,10.945945945945947,0.2432432432432432,13.621621621621625,0.7297297297297298,24.324324324324326,0.972972972972973,0.972972972972973,1.4594594594594597,0.7297297297297298,0.7297297297297298,0.2432432432432432,6.567567567567568,0.7297297297297298,2.4324324324324325,3.648648648648649,0.7297297297297298,1.2162162162162162,0.2432432432432432,0.2432432432432432,0.0,1.4594594594594597,1.4594594594594597,0.7297297297297298,0.0,0.0,0.0,79.37,42.86,25.0,50.0,16.67,54.0,30.77,60.0,0.0920658027629688,0.0750732328897147,0.7297297297297298,0.7297297297297298,0.0162016564864864,0.7297297297297298,1.4594594594594597,1.7027027027027029,0.0608327537837837,9.486486486486488,DM/CM,17,64,28,10,21,50,50,72,81,59,53,52,16,83,97,21,24,79,47,45,69,66,76,28,52,52,28,24,76,62,40,69,26,57,69,52,72,17,17,55,5,7,14,10,21,69,28,10,21,62,62,76,83,79,62,86,21,86,100,17,34,90,59,45,86,83,83,28,52,52,28,24,76,62,40,69,26,57,79,69,93,21,21,62,3,7,21,14,Danish Superliga
